Block 3942: CRC=292, LRC=419
Block 3943: CRC=362, LRC=109
Block 3944: CRC=93, LRC=117
Block 3945: CRC=307, LRC=451
Block 3946: CRC=341, LRC=339
Block 3947: CRC=181, LRC=179
Block 3948: CRC=351, LRC=419
Block 3949: CRC=372, LRC=355
Block 3950: CRC=67, LRC=145
Block 3951: CRC=412, LRC=381
Block 3952: CRC=501, LRC=491
Block 3953: CRC=7, LRC=211
Block 3954: CRC=412, LRC=395
Block 3955: CRC=501, LRC=511
Block 3956: CRC=206, LRC=224
Block 3957: CRC=273, LRC=259
Block 3958: CRC=436, LRC=412
Block 3959: CRC=336, LRC=395
Block 3960: CRC=321, LRC=358
Block 3961: CRC=496, LRC=292
Block 3962: CRC=405, LRC=398
Block 3963: CRC=391, LRC=361
Block 3964: CRC=112, LRC=100
Block 3965: CRC=370, LRC=355
Block 3966: CRC=361, LRC=382
Block 3967: CRC=256, LRC=299
Block 3968: CRC=161, LRC=64
Block 3969: CRC=274, LRC=262
Block 3970: CRC=151, LRC=167
Block 3971: CRC=454, LRC=309
Block 3972: CRC=304, LRC=290
Block 3973: CRC=145, LRC=81
Block 3974: CRC=64, LRC=182
Block 3975: CRC=364, LRC=392
Block 3976: CRC=493, LRC=1
Block 3977: CRC=82, LRC=171
Block 3978: CRC=213, LRC=253
Block 3979: CRC=355, LRC=425
Block 3980: CRC=328, LRC=426
Block 3981: CRC=117, LRC=64
Block 3982: CRC=25, LRC=205
Block 3983: CRC=386, LRC=327
Block 3984: CRC=94, LRC=118
Block 3985: CRC=241, LRC=21
Block 3986: CRC=345, LRC=339
Block 3987: CRC=32, LRC=122
Block 3988: CRC=481, LRC=145
Block 3989: CRC=454, LRC=334
Block 3990: CRC=64, LRC=148
Block 3991: CRC=7, LRC=41
Block 3992: CRC=4, LRC=501
Block 3993: CRC=295, LRC=361
Block 3994: CRC=179, LRC=491
Block 3995: CRC=19, LRC=70
Block 3996: CRC=19, LRC=477
Block 3997: CRC=276, LRC=405
Block 3998: CRC=502, LRC=458
Block 3999: CRC=112, LRC=37
Block 4000: CRC=261, LRC=266
Block 4001: CRC=158, LRC=276
Block 4002: CRC=370, LRC=333
Block 4003: CRC=16, LRC=107
Block 4004: CRC=16, LRC=310
Block 4005: CRC=336, LRC=313
Block 4006: CRC=327, LRC=322
Block 4007: CRC=309, LRC=491
Block 4008: CRC=319, LRC=357
Block 4009: CRC=158, LRC=217
Block 4010: CRC=97, LRC=362
Block 4011: CRC=295, LRC=468
Block 4012: CRC=42, LRC=115
Block 4013: CRC=218, LRC=112
Block 4014: CRC=457, LRC=73
Block 4015: CRC=463, LRC=127
Block 4016: CRC=302, LRC=398
Block 4017: CRC=307, LRC=346
Block 4018: CRC=69, LRC=8
Block 4019: CRC=309, LRC=301
Block 4020: CRC=302, LRC=419
Block 4021: CRC=310, LRC=351
Block 4022: CRC=88, LRC=4
Block 4023: CRC=321, LRC=453
Block 4024: CRC=345, LRC=341
Block 4025: CRC=415, LRC=265
Block 4026: CRC=115, LRC=134
Block 4027: CRC=168, LRC=217
Block 4028: CRC=453, LRC=466
Block 4029: CRC=73, LRC=91
Block 4030: CRC=426, LRC=395
Block 4031: CRC=428, LRC=339
Block 4032: CRC=487, LRC=214
Block 4033: CRC=458, LRC=16
Block 4034: CRC=1, LRC=82
Block 4035: CRC=112, LRC=218
Block 4036: CRC=302, LRC=333
Block 4037: CRC=412, LRC=327
Block 4038: CRC=398, LRC=52
Block 4039: CRC=241, LRC=35
Block 4040: CRC=400, LRC=446
Block 4041: CRC=247, LRC=73
Block 4042: CRC=472, LRC=2
Block 4043: CRC=137, LRC=397
Block 4044: CRC=174, LRC=193
Block 4045: CRC=251, LRC=511
Block 4046: CRC=409, LRC=14
Block 4047: CRC=137, LRC=331
Block 4048: CRC=445, LRC=410
Block 4049: CRC=59, LRC=194
Block 4050: CRC=482, LRC=236
Block 4051: CRC=253, LRC=244
Block 4052: CRC=196, LRC=328
Block 4053: CRC=214, LRC=47
Block 4054: CRC=299, LRC=502
Block 4055: CRC=152, LRC=248
Block 4056: CRC=259, LRC=302
Block 4057: CRC=506, LRC=357
Block 4058: CRC=230, LRC=4
Block 4059: CRC=41, LRC=286
Block 4060: CRC=22, LRC=331
Block 4061: CRC=433, LRC=362
Block 4062: CRC=35, LRC=200
Block 4063: CRC=419, LRC=4
Block 4064: CRC=319, LRC=50
Block 4065: CRC=4, LRC=110
Block 4066: CRC=35, LRC=52
Block 4067: CRC=508, LRC=74
Block 4068: CRC=319, LRC=50
Block 4069: CRC=4, LRC=110
Block 4070: CRC=35, LRC=52
Block 4071: CRC=508, LRC=74
Block 4072: CRC=319, LRC=50
Block 4073: CRC=4, LRC=110
Block 4074: CRC=35, LRC=52
Block 4075: CRC=508, LRC=74
Block 4076: CRC=482, LRC=251
Block 4077: CRC=208, LRC=107
Block 4078: CRC=140, LRC=98
Block 4079: CRC=506, LRC=508
Block 4080: CRC=433, LRC=491
Block 4081: CRC=28, LRC=107
Block 4082: CRC=242, LRC=460
Block 4083: CRC=355, LRC=505
Block 4084: CRC=395, LRC=279
Block 4085: CRC=372, LRC=422
Block 4086: CRC=214, LRC=285
Block 4087: CRC=164, LRC=412
Block 4088: CRC=93, LRC=174
Block 4089: CRC=362, LRC=206
Block 4090: CRC=158, LRC=93
Block 4091: CRC=262, LRC=496
Block 4092: CRC=242, LRC=426
Block 4093: CRC=451, LRC=185
Block 4094: CRC=131, LRC=364
Block 4095: CRC=194, LRC=82
Block 4096: CRC=134, LRC=110
Block 4097: CRC=283, LRC=167
Block 4098: CRC=362, LRC=206
Block 4099: CRC=158, LRC=93
Block 4100: CRC=262, LRC=496
Block 4101: CRC=242, LRC=426
Block 4102: CRC=451, LRC=185
Block 4103: CRC=16, LRC=174
Block 4104: CRC=286, LRC=104
Block 4105: CRC=239, LRC=122
Block 4106: CRC=290, LRC=265
Block 4107: CRC=431, LRC=133
Block 4108: CRC=97, LRC=307
Block 4109: CRC=280, LRC=21
Block 4110: CRC=14, LRC=316
Block 4111: CRC=280, LRC=21
Block 4112: CRC=14, LRC=316
Block 4113: CRC=314, LRC=97
Block 4114: CRC=88, LRC=261
Block 4115: CRC=98, LRC=98
Block 4116: CRC=406, LRC=164
Block 4117: CRC=35, LRC=13
Block 4118: CRC=324, LRC=158
Block 4119: CRC=182, LRC=157
Block 4120: CRC=121, LRC=98
Block 4121: CRC=145, LRC=496
Block 4122: CRC=466, LRC=171
Block 4123: CRC=131, LRC=428
Block 4124: CRC=251, LRC=52
Block 4125: CRC=309, LRC=324
Block 4126: CRC=19, LRC=94
Block 4127: CRC=488, LRC=385
Block 4128: CRC=62, LRC=100
Block 4129: CRC=38, LRC=8
Block 4130: CRC=253, LRC=268
Block 4131: CRC=386, LRC=241
Block 4132: CRC=185, LRC=19
Block 4133: CRC=47, LRC=47
Block 4134: CRC=97, LRC=307
Block 4135: CRC=84, LRC=19
Block 4136: CRC=358, LRC=146
Block 4137: CRC=4, LRC=121
Block 4138: CRC=148, LRC=44
Block 4139: CRC=47, LRC=47
Block 4140: CRC=405, LRC=501
Block 4141: CRC=151, LRC=262
Block 4142: CRC=79, LRC=2
Block 4143: CRC=47, LRC=47
Block 4144: CRC=67, LRC=21
Block 4145: CRC=171, LRC=167
Block 4146: CRC=397, LRC=82
Block 4147: CRC=465, LRC=52
Block 4148: CRC=162, LRC=416
Block 4149: CRC=127, LRC=67
Block 4150: CRC=104, LRC=247
Block 4151: CRC=47, LRC=47
Block 4152: CRC=110, LRC=251
Block 4153: CRC=321, LRC=502
Block 4154: CRC=47, LRC=47
Block 4155: CRC=346, LRC=7
Block 4156: CRC=491, LRC=127
Block 4157: CRC=49, LRC=357
Block 4158: CRC=428, LRC=179
Block 4159: CRC=47, LRC=47
Block 4160: CRC=47, LRC=47
Block 4161: CRC=47, LRC=47
Block 4162: CRC=295, LRC=422
Block 4163: CRC=118, LRC=468
Block 4164: CRC=182, LRC=397
Block 4165: CRC=266, LRC=55
Block 4166: CRC=47, LRC=47
Block 4167: CRC=313, LRC=98
Block 4168: CRC=152, LRC=214
Block 4169: CRC=44, LRC=508
Block 4170: CRC=392, LRC=2
Block 4171: CRC=157, LRC=259
Block 4172: CRC=364, LRC=286
Block 4173: CRC=157, LRC=151
Block 4174: CRC=478, LRC=370
Block 4175: CRC=251, LRC=138
Block 4176: CRC=67, LRC=395
Block 4177: CRC=400, LRC=179
Block 4178: CRC=59, LRC=152
Block 4179: CRC=244, LRC=32
Block 4180: CRC=511, LRC=334
Block 4181: CRC=49, LRC=357
Block 4182: CRC=93, LRC=316
Block 4183: CRC=47, LRC=47
Block 4184: CRC=47, LRC=47
Block 4185: CRC=47, LRC=47
Block 4186: CRC=445, LRC=171
Block 4187: CRC=333, LRC=261
Block 4188: CRC=304, LRC=285
Block 4189: CRC=361, LRC=223
Block 4190: CRC=47, LRC=47
Block 4191: CRC=334, LRC=379
Block 4192: CRC=152, LRC=214
Block 4193: CRC=319, LRC=392
Block 4194: CRC=328, LRC=49
Block 4195: CRC=87, LRC=234
Block 4196: CRC=301, LRC=8
Block 4197: CRC=229, LRC=481
Block 4198: CRC=110, LRC=52
Block 4199: CRC=487, LRC=103
Block 4200: CRC=482, LRC=26
Block 4201: CRC=505, LRC=143
Block 4202: CRC=14, LRC=454
Block 4203: CRC=296, LRC=439
Block 4204: CRC=266, LRC=100
Block 4205: CRC=296, LRC=41
Block 4206: CRC=112, LRC=117
Block 4207: CRC=416, LRC=214
Block 4208: CRC=279, LRC=302
Block 4209: CRC=446, LRC=127
Block 4210: CRC=205, LRC=482
Block 4211: CRC=194, LRC=324
Block 4212: CRC=285, LRC=351
Block 4213: CRC=385, LRC=416
Block 4214: CRC=398, LRC=137
Block 4215: CRC=494, LRC=81
Block 4216: CRC=254, LRC=118
Block 4217: CRC=271, LRC=262
Block 4218: CRC=351, LRC=508
Block 4219: CRC=314, LRC=97
Block 4220: CRC=88, LRC=261
Block 4221: CRC=98, LRC=98
Block 4222: CRC=406, LRC=164
Block 4223: CRC=35, LRC=13
Block 4224: CRC=324, LRC=158
Block 4225: CRC=182, LRC=157
Block 4226: CRC=121, LRC=98
Block 4227: CRC=145, LRC=496
Block 4228: CRC=214, LRC=386
Block 4229: CRC=131, LRC=428
Block 4230: CRC=251, LRC=52
Block 4231: CRC=309, LRC=324
Block 4232: CRC=276, LRC=403
Block 4233: CRC=388, LRC=395
Block 4234: CRC=137, LRC=138
Block 4235: CRC=194, LRC=218
Block 4236: CRC=398, LRC=406
Block 4237: CRC=47, LRC=47
Block 4238: CRC=482, LRC=370
Block 4239: CRC=47, LRC=47
Block 4240: CRC=2, LRC=167
Block 4241: CRC=376, LRC=59
Block 4242: CRC=324, LRC=13
Block 4243: CRC=199, LRC=262
Block 4244: CRC=302, LRC=428
Block 4245: CRC=47, LRC=47
Block 4246: CRC=259, LRC=357
Block 4247: CRC=203, LRC=151
Block 4248: CRC=98, LRC=339
Block 4249: CRC=214, LRC=21
Block 4250: CRC=458, LRC=70
Block 4251: CRC=434, LRC=259
Block 4252: CRC=313, LRC=259
Block 4253: CRC=234, LRC=205
Block 4254: CRC=440, LRC=285
Block 4255: CRC=428, LRC=327
Block 4256: CRC=481, LRC=446
Block 4257: CRC=103, LRC=254
Block 4258: CRC=4, LRC=52
Block 4259: CRC=319, LRC=194
Block 4260: CRC=478, LRC=217
Block 4261: CRC=369, LRC=241
Block 4262: CRC=124, LRC=348
Block 4263: CRC=304, LRC=285
Block 4264: CRC=214, LRC=22
Block 4265: CRC=403, LRC=382
Block 4266: CRC=301, LRC=310
Block 4267: CRC=181, LRC=134
Block 4268: CRC=55, LRC=88
Block 4269: CRC=21, LRC=118
Block 4270: CRC=167, LRC=157
Block 4271: CRC=115, LRC=181
Block 4272: CRC=468, LRC=346
Block 4273: CRC=285, LRC=285
Block 4274: CRC=133, LRC=188
Block 4275: CRC=21, LRC=67
Block 4276: CRC=205, LRC=112
Block 4277: CRC=458, LRC=351
Block 4278: CRC=138, LRC=213
Block 4279: CRC=14, LRC=7
Block 4280: CRC=310, LRC=313
Block 4281: CRC=341, LRC=290		** BAD **
Block 4282: CRC=451, LRC=324
Block 4283: CRC=56, LRC=230
Block 4284: CRC=266, LRC=302
Block 4285: CRC=76, LRC=415
Block 4286: CRC=502, LRC=369
Block 4287: CRC=203, LRC=224
Block 4288: CRC=369, LRC=398
Block 4289: CRC=265, LRC=362
Block 4290: CRC=283, LRC=290
Block 4291: CRC=433, LRC=381
Block 4292: CRC=168, LRC=4
Block 4293: CRC=131, LRC=234
Block 4294: CRC=137, LRC=81
Block 4295: CRC=292, LRC=307
Block 4296: CRC=261, LRC=397
Block 4297: CRC=458, LRC=280
Block 4298: CRC=302, LRC=385
Block 4299: CRC=16, LRC=110
Block 4300: CRC=299, LRC=336
Block 4301: CRC=426, LRC=218
Block 4302: CRC=313, LRC=324
Block 4303: CRC=199, LRC=229
Block 4304: CRC=468, LRC=415
Block 4305: CRC=171, LRC=425
Block 4306: CRC=134, LRC=134
Block 4307: CRC=124, LRC=171
Block 4308: CRC=266, LRC=345
Block 4309: CRC=61, LRC=261
Block 4310: CRC=151, LRC=152
Block 4311: CRC=158, LRC=155
Block 4312: CRC=304, LRC=81
Block 4313: CRC=339, LRC=179
Block 4314: CRC=410, LRC=55
Block 4315: CRC=21, LRC=348
Block 4316: CRC=262, LRC=457
Block 4317: CRC=468, LRC=213
Block 4318: CRC=22, LRC=82
Block 4319: CRC=361, LRC=316
Block 4320: CRC=511, LRC=478
Block 4321: CRC=324, LRC=370
Block 4322: CRC=426, LRC=431
Block 4323: CRC=217, LRC=208
Block 4324: CRC=19, LRC=176
Block 4325: CRC=301, LRC=434
Block 4326: CRC=171, LRC=182
Block 4327: CRC=313, LRC=369
Block 4328: CRC=362, LRC=357
Block 4329: CRC=434, LRC=488
Block 4330: CRC=67, LRC=151
Block 4331: CRC=186, LRC=168
Block 4332: CRC=484, LRC=355
Block 4333: CRC=185, LRC=254
Block 4334: CRC=457, LRC=292
Block 4335: CRC=482, LRC=386
Block 4336: CRC=76, LRC=171
Block 4337: CRC=322, LRC=468
Block 4338: CRC=55, LRC=140
Block 4339: CRC=494, LRC=403
Block 4340: CRC=128, LRC=87
Block 4341: CRC=376, LRC=453
Block 4342: CRC=151, LRC=109
Block 4343: CRC=295, LRC=316
Block 4344: CRC=196, LRC=47
Block 4345: CRC=331, LRC=508
Block 4346: CRC=488, LRC=419
Block 4347: CRC=385, LRC=487
Block 4348: CRC=351, LRC=220
Block 4349: CRC=478, LRC=168
Block 4350: CRC=334, LRC=388
Block 4351: CRC=14, LRC=168
Block 4352: CRC=443, LRC=14
Block 4353: CRC=162, LRC=208
Block 4354: CRC=367, LRC=314
Block 4355: CRC=174, LRC=152
Block 4356: CRC=511, LRC=465
Block 4357: CRC=410, LRC=351
Block 4358: CRC=375, LRC=398
Block 4359: CRC=276, LRC=333
Block 4360: CRC=236, LRC=218
Block 4361: CRC=37, LRC=381
Block 4362: CRC=431, LRC=451
Block 4363: CRC=431, LRC=82
Block 4364: CRC=334, LRC=472
Block 4365: CRC=140, LRC=88
Block 4366: CRC=334, LRC=364
Block 4367: CRC=302, LRC=445		** BAD **
Block 4368: CRC=47, LRC=47
Block 4369: CRC=26, LRC=100
Block 4370: CRC=280, LRC=502
Block 4371: CRC=118, LRC=188
Block 4372: CRC=174, LRC=38
Block 4373: CRC=425, LRC=271
Block 4374: CRC=62, LRC=140
Block 4375: CRC=137, LRC=453
Block 4376: CRC=488, LRC=56
Block 4377: CRC=259, LRC=391
Block 4378: CRC=182, LRC=28
Block 4379: CRC=174, LRC=13
Block 4380: CRC=457, LRC=425
Block 4381: CRC=454, LRC=4
Block 4382: CRC=334, LRC=481
Block 4383: CRC=61, LRC=59
Block 4384: CRC=230, LRC=14
Block 4385: CRC=25, LRC=234
Block 4386: CRC=457, LRC=475
Block 4387: CRC=419, LRC=328
Block 4388: CRC=285, LRC=2
Block 4389: CRC=416, LRC=94
Block 4390: CRC=199, LRC=205
Block 4391: CRC=292, LRC=314
Block 4392: CRC=176, LRC=151
Block 4393: CRC=1, LRC=134
Block 4394: CRC=463, LRC=265
Block 4395: CRC=122, LRC=124
Block 4396: CRC=494, LRC=352
Block 4397: CRC=174, LRC=146
Block 4398: CRC=158, LRC=122
Block 4399: CRC=234, LRC=38
Block 4400: CRC=419, LRC=415
Block 4401: CRC=223, LRC=273
Block 4402: CRC=248, LRC=21
Block 4403: CRC=140, LRC=181
Block 4404: CRC=346, LRC=385
Block 4405: CRC=155, LRC=227
Block 4406: CRC=146, LRC=94
Block 4407: CRC=471, LRC=362
Block 4408: CRC=351, LRC=49
Block 4409: CRC=117, LRC=328
Block 4410: CRC=59, LRC=31
Block 4411: CRC=381, LRC=91
Block 4412: CRC=481, LRC=439
Block 4413: CRC=2, LRC=155
Block 4414: CRC=28, LRC=419
Block 4415: CRC=248, LRC=127
Block 4416: CRC=266, LRC=296
Block 4417: CRC=234, LRC=364
Block 4418: CRC=81, LRC=241
Block 4419: CRC=391, LRC=296
Block 4420: CRC=98, LRC=392
Block 4421: CRC=425, LRC=494
Block 4422: CRC=379, LRC=382
Block 4423: CRC=370, LRC=351
Block 4424: CRC=409, LRC=279
Block 4425: CRC=152, LRC=55
Block 4426: CRC=481, LRC=405
Block 4427: CRC=28, LRC=87
Block 4428: CRC=205, LRC=8
Block 4429: CRC=100, LRC=295
Block 4430: CRC=206, LRC=47
Block 4431: CRC=158, LRC=155
Block 4432: CRC=247, LRC=31
Block 4433: CRC=499, LRC=433
Block 4434: CRC=471, LRC=421
Block 4435: CRC=241, LRC=28
Block 4436: CRC=463, LRC=451
Block 4437: CRC=299, LRC=11
Block 4438: CRC=309, LRC=276
Block 4439: CRC=400, LRC=276
Block 4440: CRC=457, LRC=346
Block 4441: CRC=351, LRC=445
Block 4442: CRC=416, LRC=451
Block 4443: CRC=205, LRC=52
Block 4444: CRC=266, LRC=227
Block 4445: CRC=434, LRC=342
Block 4446: CRC=268, LRC=289
Block 4447: CRC=161, LRC=109
Block 4448: CRC=25, LRC=8
Block 4449: CRC=285, LRC=403
Block 4450: CRC=194, LRC=100
Block 4451: CRC=271, LRC=395
Block 4452: CRC=276, LRC=482
Block 4453: CRC=482, LRC=321
Block 4454: CRC=131, LRC=227
Block 4455: CRC=385, LRC=62
Block 4456: CRC=481, LRC=348
Block 4457: CRC=94, LRC=173
Block 4458: CRC=436, LRC=348
Block 4459: CRC=61, LRC=22
Block 4460: CRC=440, LRC=448
Block 4461: CRC=372, LRC=38
Block 4462: CRC=164, LRC=143
Block 4463: CRC=391, LRC=286
Block 4464: CRC=47, LRC=47
Block 4465: CRC=199, LRC=91
Block 4466: CRC=466, LRC=466
Block 4467: CRC=42, LRC=220
Block 4468: CRC=140, LRC=107
Block 4469: CRC=296, LRC=296
Block 4470: CRC=410, LRC=181
Block 4471: CRC=421, LRC=211
Block 4472: CRC=14, LRC=79
Block 4473: CRC=44, LRC=138
Block 4474: CRC=290, LRC=484
Block 4475: CRC=369, LRC=391
Block 4476: CRC=511, LRC=224
Block 4477: CRC=412, LRC=421
Block 4478: CRC=256, LRC=328
Block 4479: CRC=193, LRC=118
Block 4480: CRC=230, LRC=193
Block 4481: CRC=64, LRC=124
Block 4482: CRC=458, LRC=1
Block 4483: CRC=458, LRC=8
Block 4484: CRC=13, LRC=426
Block 4485: CRC=336, LRC=286
Block 4486: CRC=352, LRC=425
Block 4487: CRC=501, LRC=296
Block 4488: CRC=74, LRC=115
Block 4489: CRC=227, LRC=439
Block 4490: CRC=372, LRC=256
Block 4491: CRC=342, LRC=465
Block 4492: CRC=196, LRC=112
Block 4493: CRC=25, LRC=309
Block 4494: CRC=55, LRC=241
Block 4495: CRC=131, LRC=211
Block 4496: CRC=286, LRC=334
Block 4497: CRC=161, LRC=434
Block 4498: CRC=11, LRC=28
Block 4499: CRC=283, LRC=334
Block 4500: CRC=475, LRC=422
Block 4501: CRC=421, LRC=26
Block 4502: CRC=328, LRC=152
Block 4503: CRC=81, LRC=31
Block 4504: CRC=181, LRC=375
Block 4505: CRC=25, LRC=28
Block 4506: CRC=47, LRC=47
Block 4507: CRC=321, LRC=81
Block 4508: CRC=388, LRC=274
Block 4509: CRC=268, LRC=271
Block 4510: CRC=182, LRC=421
Block 4511: CRC=128, LRC=50
Block 4512: CRC=107, LRC=103
Block 4513: CRC=168, LRC=412
Block 4514: CRC=346, LRC=375
Block 4515: CRC=37, LRC=324
Block 4516: CRC=271, LRC=59
Block 4517: CRC=11, LRC=84
Block 4518: CRC=2, LRC=214
Block 4519: CRC=115, LRC=79
Block 4520: CRC=511, LRC=158
Block 4521: CRC=405, LRC=304
Block 4522: CRC=158, LRC=157
Block 4523: CRC=188, LRC=110
Block 4524: CRC=47, LRC=47
Block 4525: CRC=309, LRC=358
Block 4526: CRC=346, LRC=299
Block 4527: CRC=398, LRC=19
Block 4528: CRC=280, LRC=236
Block 4529: CRC=508, LRC=122
Block 4530: CRC=94, LRC=244
Block 4531: CRC=333, LRC=362
Block 4532: CRC=409, LRC=227
Block 4533: CRC=124, LRC=157
Block 4534: CRC=74, LRC=62
Block 4535: CRC=501, LRC=322
Block 4536: CRC=276, LRC=322
Block 4537: CRC=191, LRC=115
Block 4538: CRC=428, LRC=352
Block 4539: CRC=82, LRC=236
Block 4540: CRC=256, LRC=283
Block 4541: CRC=375, LRC=410
Block 4542: CRC=290, LRC=205
Block 4543: CRC=217, LRC=109
Block 4544: CRC=453, LRC=388
Block 4545: CRC=314, LRC=348
Block 4546: CRC=143, LRC=185
Block 4547: CRC=425, LRC=322
Block 4548: CRC=140, LRC=268
Block 4549: CRC=307, LRC=406
Block 4550: CRC=206, LRC=167
Block 4551: CRC=98, LRC=213
Block 4552: CRC=351, LRC=279
Block 4553: CRC=331, LRC=301
Block 4554: CRC=181, LRC=185
Block 4555: CRC=488, LRC=31
Block 4556: CRC=266, LRC=262
Block 4557: CRC=2, LRC=93
Block 4558: CRC=283, LRC=333
Block 4559: CRC=465, LRC=295
Block 4560: CRC=313, LRC=468
Block 4561: CRC=127, LRC=179
Block 4562: CRC=137, LRC=127
Block 4563: CRC=64, LRC=87
Block 4564: CRC=296, LRC=346
Block 4565: CRC=133, LRC=76
Block 4566: CRC=148, LRC=112
Block 4567: CRC=84, LRC=47
Block 4568: CRC=70, LRC=247
Block 4569: CRC=133, LRC=49
Block 4570: CRC=138, LRC=4
Block 4571: CRC=137, LRC=117
Block 4572: CRC=247, LRC=158
Block 4573: CRC=304, LRC=290
Block 4574: CRC=285, LRC=376
Block 4575: CRC=422, LRC=409
Block 4576: CRC=369, LRC=351
Block 4577: CRC=21, LRC=259
Block 4578: CRC=376, LRC=415
Block 4579: CRC=220, LRC=47
Block 4580: CRC=285, LRC=292
Block 4581: CRC=379, LRC=364
Block 4582: CRC=162, LRC=214
Block 4583: CRC=110, LRC=76
Block 4584: CRC=50, LRC=200
Block 4585: CRC=316, LRC=472
Block 4586: CRC=128, LRC=472
Block 4587: CRC=491, LRC=333
Block 4588: CRC=241, LRC=44
Block 4589: CRC=74, LRC=203
Block 4590: CRC=100, LRC=140
Block 4591: CRC=137, LRC=241
Block 4592: CRC=59, LRC=211
Block 4593: CRC=295, LRC=465
Block 4594: CRC=56, LRC=52
Block 4595: CRC=439, LRC=425
Block 4596: CRC=334, LRC=434
Block 4597: CRC=229, LRC=8
Block 4598: CRC=22, LRC=21
Block 4599: CRC=351, LRC=236
Block 4600: CRC=331, LRC=375
Block 4601: CRC=47, LRC=107
Block 4602: CRC=67, LRC=143
Block 4603: CRC=121, LRC=32
Block 4604: CRC=98, LRC=138
Block 4605: CRC=103, LRC=69
Block 4606: CRC=375, LRC=261
Block 4607: CRC=110, LRC=11
Block 4608: CRC=220, LRC=256
Block 4609: CRC=236, LRC=158
Block 4610: CRC=49, LRC=87
Block 4611: CRC=186, LRC=110
Block 4612: CRC=259, LRC=171
Block 4613: CRC=242, LRC=110
Block 4614: CRC=73, LRC=248
Block 4615: CRC=233, LRC=88
Block 4616: CRC=434, LRC=475
Block 4617: CRC=181, LRC=103
Block 4618: CRC=143, LRC=155
Block 4619: CRC=21, LRC=182
Block 4620: CRC=296, LRC=425
Block 4621: CRC=254, LRC=220
Block 4622: CRC=47, LRC=47
Block 4623: CRC=47, LRC=357
Block 4624: CRC=91, LRC=97
Block 4625: CRC=208, LRC=218
Block 4626: CRC=364, LRC=400
Block 4627: CRC=64, LRC=87
Block 4628: CRC=8, LRC=217
Block 4629: CRC=21, LRC=109
Block 4630: CRC=230, LRC=14
Block 4631: CRC=508, LRC=280
Block 4632: CRC=511, LRC=465
Block 4633: CRC=304, LRC=468
Block 4634: CRC=41, LRC=107
Block 4635: CRC=168, LRC=182
Block 4636: CRC=247, LRC=31
Block 4637: CRC=182, LRC=28
Block 4638: CRC=341, LRC=351
Block 4639: CRC=167, LRC=324
Block 4640: CRC=496, LRC=355
Block 4641: CRC=419, LRC=415
Block 4642: CRC=115, LRC=131
Block 4643: CRC=466, LRC=117
Block 4644: CRC=310, LRC=42
Block 4645: CRC=88, LRC=357
Block 4646: CRC=352, LRC=100
Block 4647: CRC=299, LRC=19
Block 4648: CRC=362, LRC=157
Block 4649: CRC=224, LRC=13
Block 4650: CRC=457, LRC=355
Block 4651: CRC=457, LRC=434
Block 4652: CRC=247, LRC=162
Block 4653: CRC=248, LRC=334
Block 4654: CRC=148, LRC=26
Block 4655: CRC=32, LRC=44
Block 4656: CRC=11, LRC=157
Block 4657: CRC=47, LRC=47
Block 4658: CRC=109, LRC=49
Block 4659: CRC=206, LRC=47
Block 4660: CRC=265, LRC=488
Block 4661: CRC=148, LRC=62
Block 4662: CRC=506, LRC=1
Block 4663: CRC=49, LRC=26
Block 4664: CRC=176, LRC=22
Block 4665: CRC=434, LRC=290
Block 4666: CRC=137, LRC=121
Block 4667: CRC=397, LRC=296
Block 4668: CRC=280, LRC=242
Block 4669: CRC=62, LRC=121
Block 4670: CRC=285, LRC=434
Block 4671: CRC=94, LRC=224
Block 4672: CRC=145, LRC=138
Block 4673: CRC=416, LRC=454
Block 4674: CRC=162, LRC=440
Block 4675: CRC=61, LRC=4
Block 4676: CRC=296, LRC=388
Block 4677: CRC=98, LRC=42
Block 4678: CRC=31, LRC=174
Block 4679: CRC=336, LRC=468
Block 4680: CRC=110, LRC=137
Block 4681: CRC=42, LRC=117
Block 4682: CRC=321, LRC=425
Block 4683: CRC=206, LRC=47
Block 4684: CRC=74, LRC=50
Block 4685: CRC=475, LRC=491
Block 4686: CRC=84, LRC=253
Block 4687: CRC=341, LRC=304
Block 4688: CRC=496, LRC=506
Block 4689: CRC=434, LRC=376
Block 4690: CRC=369, LRC=276
Block 4691: CRC=41, LRC=94
Block 4692: CRC=191, LRC=1
Block 4693: CRC=251, LRC=94
Block 4694: CRC=47, LRC=47
Block 4695: CRC=416, LRC=304
Block 4696: CRC=128, LRC=152
Block 4697: CRC=327, LRC=118
Block 4698: CRC=137, LRC=97
Block 4699: CRC=25, LRC=67
Block 4700: CRC=103, LRC=223
Block 4701: CRC=268, LRC=362
Block 4702: CRC=124, LRC=38
Block 4703: CRC=412, LRC=276
Block 4704: CRC=440, LRC=443
Block 4705: CRC=182, LRC=478
Block 4706: CRC=47, LRC=47
Block 4707: CRC=345, LRC=357
Block 4708: CRC=41, LRC=158
Block 4709: CRC=319, LRC=181
Block 4710: CRC=93, LRC=319
Block 4711: CRC=352, LRC=422
Block 4712: CRC=352, LRC=313
Block 4713: CRC=327, LRC=22
Block 4714: CRC=292, LRC=419
Block 4715: CRC=157, LRC=28
Block 4716: CRC=290, LRC=334
Block 4717: CRC=109, LRC=406
Block 4718: CRC=28, LRC=97
